pos	3pG>A
1	0.0581146856725976
2	0.061882563687207
3	0.0332851406019845
4	0.0282994336472803
5	0.0252198681545337
6	0.0348120443342378
7	0.0348274855635599
8	0.0322724578439057
9	0.032164169952275
10	0.0320469569406432
11	0.0293454855668673
12	0.0294713984521961
13	0.0301010921090538
14	0.0297622471980628
15	0.0293811318354561
16	0.0294242139478175
17	0.0289790293142623
18	0.0282434197007961
19	0.0273559621866708
20	0.0288160317254455
21	0.0294944364620577
22	0.0289018573862228
23	0.0289463911866487
24	0.0291208162551066
25	0.0294197422449237
