pos	3pG>A
1	0.0710742472106108
2	0.0651597681395823
3	0.0339254586070917
4	0.0276929970173339
5	0.0244638745713431
6	0.0353924016465349
7	0.0360121905832689
8	0.0325370220290282
9	0.032285790358278
10	0.032439371212363
11	0.0305340687400884
12	0.0300638912272275
13	0.0309748202253126
14	0.0306790306697804
15	0.030151742684408
16	0.0301284921564812
17	0.0298016342008826
18	0.0292386813499545
19	0.0286740917867601
20	0.0311376510484245
21	0.0315025343764528
22	0.0313137408250433
23	0.0314232054121908
24	0.0315075694324803
25	0.031506083658933
