pos	5pC>T
1	0.0139802512686319
2	0.029623440285205
3	0.0177055673072596
4	0.0174507344863457
5	0.0167602285945481
6	0.0255827789496457
7	0.0282201333523643
8	0.024204715928761
9	0.0262160514988763
10	0.0266579837405206
11	0.0220918645533683
12	0.0243679338480114
13	0.0252652270690602
14	0.0257916092333379
15	0.0257210650174067
16	0.0259292981275484
17	0.0254954705486768
18	0.0274848069006077
19	0.0256214717242745
20	0.0261978491644984
21	0.0277114284864763
22	0.0268808731112468
23	0.0278478468418672
24	0.0268042264752791
25	0.0278324486590724
