pos	5pC>T
1	0.0128303733743532
2	0.0249517880705078
3	0.0140492553618098
4	0.0146236239214519
5	0.0139866546548381
6	0.0204675019193388
7	0.0227072864321608
8	0.0200474113962949
9	0.0214897824653922
10	0.0220243972354047
11	0.0188383963961329
12	0.0197384963540357
13	0.0205538950809052
14	0.0207838739276715
15	0.0201755032814689
16	0.020656827231087
17	0.0209877832306568
18	0.023819070105879
19	0.0204791519221792
20	0.0234999919849959
21	0.0251299826689775
22	0.0242261784341493
23	0.0240458668492213
24	0.0242864467612374
25	0.0262382275221898
