pos	3pG>A
1	0.056915479447188
2	0.0573215902543419
3	0.0307808925646683
4	0.0226587172333706
5	0.0210248283148442
6	0.032078477139748
7	0.0332910056147974
8	0.0295214781138894
9	0.0301721639325257
10	0.0305867467974063
11	0.0273641503733437
12	0.027865548049684
13	0.028532804095838
14	0.0271510680277945
15	0.0268915562298276
16	0.0284856462514605
17	0.0290629947131037
18	0.0305811753576919
19	0.0265087761481125
20	0.0288140227231302
21	0.0292950728916774
22	0.028590003326177
23	0.0298611649732413
24	0.0291550197542046
25	0.0299503653235503
