pos	5pC>T
1	0.0162891027745618
2	0.0341433250885754
3	0.020136783375559
4	0.0198246537170299
5	0.0184740809106291
6	0.0274082068096254
7	0.0286766190794277
8	0.0251609473746382
9	0.0269569231445592
10	0.0270801694508832
11	0.0243376352590143
12	0.0250270505740343
13	0.025369587586891
14	0.0269512849561743
15	0.0260508779392121
16	0.0268355614569816
17	0.0259852291300926
18	0.0272682386737686
19	0.0261767022049915
20	0.0280083857442348
21	0.0281096597372258
22	0.0286385227907261
23	0.0283136085484422
24	0.0280959350726793
25	0.0287368679732137
