pos	3pG>A
1	0.0499944690673373
2	0.0481345191211088
3	0.0263317454243636
4	0.0222735777025255
5	0.0203832345725453
6	0.0300159164097656
7	0.030972259352469
8	0.0285148460546987
9	0.0286855572356658
10	0.0286073166575932
11	0.0270630568350409
12	0.0268390587332375
13	0.0274343318829625
14	0.0265997708718103
15	0.0265142995296409
16	0.0270068884450444
17	0.0264577295181042
18	0.0264614839836554
19	0.0253504107783787
20	0.0273833120911551
21	0.0282304247041578
22	0.0276669475116861
23	0.0277356523871812
24	0.0276190806421676
25	0.0283451671312026
