pos	3pG>A
1	0.065981734583347
2	0.0686430022952881
3	0.0377255248137758
4	0.0312920624313875
5	0.0284509122297113
6	0.0369872978568631
7	0.0375553984838486
8	0.0343638176426744
9	0.0341553228677467
10	0.0339588268705928
11	0.0313950391843567
12	0.0311317865902884
13	0.0318108166440635
14	0.0309386318815174
15	0.0302339481153182
16	0.0304184005745261
17	0.0298910718399315
18	0.0282927021153146
19	0.0279260108037322
20	0.0284964873663815
21	0.0294217434985259
22	0.0291436409697702
23	0.0292985450540822
24	0.0296427136629403
25	0.0295075147256927
