pos	3pG>A
1	0.0841992532345365
2	0.0771366489618542
3	0.0405041059802556
4	0.0324450918230372
5	0.0285532567623181
6	0.039445194087928
7	0.0392379069059933
8	0.0341944898692499
9	0.0338822154879696
10	0.0327625364442943
11	0.0306865991007272
12	0.0298755186721992
13	0.0308216406324727
14	0.0310544285703705
15	0.0306921531899528
16	0.0308367051150432
17	0.0296490459428019
18	0.0300653005402887
19	0.029672309882189
20	0.029913187394166
21	0.031767637152217
22	0.0301066957655118
23	0.032427314074603
24	0.0302206104563312
25	0.0321167995566912
