pos	5pC>T
1	0.0150360846914878
2	0.0228671943711522
3	0.0131128015551086
4	0.0138103601761182
5	0.0121964782205746
6	0.0202730169553758
7	0.0204410431980667
8	0.0190774487471526
9	0.019549692756649
10	0.0202608109509489
11	0.0183198238298271
12	0.0196960788747682
13	0.0186786209840965
14	0.0184121721626902
15	0.0200761054979661
16	0.019534492091177
17	0.0188453198193341
18	0.0216652302978071
19	0.0182889064302629
20	0.0215366556941999
21	0.0220880364143447
22	0.0219711653346786
23	0.0232027896995708
24	0.0235956725509529
25	0.0221856807542866
