pos	3pG>A
1	0.0767337483712176
2	0.0726187178080953
3	0.0369084597113101
4	0.0295829006915738
5	0.0258010927157443
6	0.0344206395161809
7	0.0350420103291451
8	0.0308605018233277
9	0.0308725893920893
10	0.0309735217785892
11	0.0276155331264205
12	0.0279121503289629
13	0.0283825700892901
14	0.02743363705466
15	0.0277127712771277
16	0.0279747077984288
17	0.0268614300902435
18	0.0261401640696471
19	0.0253284897975522
20	0.0272626591080342
21	0.0274668763990562
22	0.0273324771473899
23	0.0269835287406668
24	0.0279221804147595
25	0.0281885795693637
