pos	5pC>T
1	0.0141956351948705
2	0.0278988194805234
3	0.0177139681501659
4	0.0179741486386499
5	0.0173206074981021
6	0.0247694995639378
7	0.0261246950311182
8	0.0235502868430454
9	0.0248073887821355
10	0.0252441094482426
11	0.0224062477762755
12	0.0228452218365889
13	0.0240589858562881
14	0.0240708709577707
15	0.0237412408562363
16	0.0242912885590219
17	0.0239049150601891
18	0.0239951193681589
19	0.0233798962943827
20	0.0251836542729013
21	0.025512646269102
22	0.0255928574852085
23	0.0253242692810843
24	0.0253836898001624
25	0.0258614010574321
