pos	3pG>A
1	0.0557925313375029
2	0.0437200914220413
3	0.0221260115011081
4	0.0180470213128202
5	0.0154035933707676
6	0.0267881332972094
7	0.0246077062279477
8	0.0225948259093562
9	0.023214089847851
10	0.0228091236494598
11	0.0228595568907247
12	0.0213303459320466
13	0.0226221761270148
14	0.0214808008586143
15	0.0219096159308234
16	0.0215731907829416
17	0.0222153729432406
18	0.0215739073628527
19	0.0208109830366289
20	0.022994063896485
21	0.0248893051771117
22	0.023939495856294
23	0.0247406500349249
24	0.0248855387079366
25	0.0247208244295857
