pos	5pC>T
1	0.0103650742930181
2	0.0191850227069109
3	0.0128399160279256
4	0.0123618305120948
5	0.0114952057254967
6	0.0211692344440463
7	0.0222811066472918
8	0.0208015166675444
9	0.0212641694762271
10	0.0214561373192788
11	0.0201152435830278
12	0.0190259128969925
13	0.0213705358309167
14	0.019859843293424
15	0.0207835642618251
16	0.0212252773757839
17	0.0209536201241495
18	0.0282930735352996
19	0.0205620659722222
20	0.0213145356774679
21	0.0244688435762156
22	0.0211984171848502
23	0.0247883743102303
24	0.0238727556145719
25	0.0229761466851532
