pos	5pC>T
1	0.0159072397106032
2	0.0289103851067713
3	0.0171813393962069
4	0.0172769548212251
5	0.0148369883516627
6	0.024919726371632
7	0.0259286138417893
8	0.0219400961419943
9	0.0248443413502625
10	0.0220996333546369
11	0.0228708540882031
12	0.0237171705208302
13	0.0229162125976897
14	0.0228564368668149
15	0.0239692588742953
16	0.0241495303376492
17	0.0226904376012966
18	0.0277319979716024
19	0.023995893750802
20	0.0238493723849372
21	0.0253290126314397
22	0.0281002638522427
23	0.0273677840164072
24	0.0283101633148873
25	0.026786017020988
