pos	5pC>T
1	0.015186552761828
2	0.0351246077261521
3	0.0201840808373279
4	0.0201179831154264
5	0.0184645148441612
6	0.0268738316817752
7	0.0277979018676201
8	0.0248646471877936
9	0.026063574889516
10	0.0260853516981462
11	0.0231690351436038
12	0.0238478768121794
13	0.0246421720525306
14	0.0248463379263589
15	0.024754169218024
16	0.0254843246676648
17	0.025148311133872
18	0.0252822323596298
19	0.0239986273597898
20	0.0254872972911502
21	0.0259053191343932
22	0.0257062262749441
23	0.026033358842675
24	0.025737535329651
25	0.0267738412396668
