pos	5pC>T
1	0.013489216107271
2	0.0296857881223394
3	0.0177079989892851
4	0.0182089947869113
5	0.0169635480608124
6	0.0236731221132809
7	0.0254482645797745
8	0.0229249412924361
9	0.0246780652224015
10	0.0241243276489554
11	0.0211110915833319
12	0.0220680762746633
13	0.0234580450061675
14	0.0236527348474667
15	0.0226597190427395
16	0.023616491117171
17	0.0239943438747404
18	0.0231537203627624
19	0.0218170000985873
20	0.0234770453207769
21	0.0246621397447524
22	0.0243587603627664
23	0.0243512721286319
24	0.024592207753542
25	0.0249006455722926
