pos	5pC>T
1	0.0100910657149889
2	0.0239492838694529
3	0.0135947470637196
4	0.0113314447592068
5	0.0116327813875498
6	0.021141404805915
7	0.0211221837088388
8	0.017605980131799
9	0.0191155197354825
10	0.0171775008420344
11	0.0181984546563644
12	0.0163383437587527
13	0.0177262824321648
14	0.0197852455756612
15	0.0204930822844065
16	0.0211483557153431
17	0.0182527959485123
18	0.0311988543371522
19	0.0167739212997152
20	0.0222056948576286
21	0.0208979216902055
22	0.0225613079019074
23	0.0224847998164506
24	0.0218072149402622
25	0.0240192153722978
