pos	3pG>A
1	0.0547040547040547
2	0.0541039321736588
3	0.0289181899910099
4	0.0223953412734059
5	0.019585064956314
6	0.0287372395469165
7	0.0293265017191398
8	0.0264557803742757
9	0.0253750576705856
10	0.0253880899226416
11	0.0244409776391056
12	0.0237392703862661
13	0.024080519236196
14	0.0229477611940299
15	0.0237099924140936
16	0.0234154024170738
17	0.0233534292752496
18	0.0232038111287552
19	0.0226545145694499
20	0.0247536407358827
21	0.0259297927328119
22	0.0238545553681269
23	0.0244536489835531
24	0.0253866406290865
25	0.0253911303537854
