pos	5pC>T
1	0.0133762323299596
2	0.0249706916764361
3	0.0154854910714286
4	0.0147767144132701
5	0.0131730718817176
6	0.0238471323334125
7	0.0247056761021132
8	0.0220432598975489
9	0.0224759810597069
10	0.0240416740532653
11	0.0214218455743879
12	0.0214951831356424
13	0.0215662166909219
14	0.0215808535264907
15	0.0224928060718011
16	0.0227044353146186
17	0.0237203018252269
18	0.0257130618826849
19	0.0216278770734216
20	0.0236573388416868
21	0.0246299569932192
22	0.0235388017323721
23	0.0263832758227151
24	0.0259234475374732
25	0.0256325559886371
