pos	3pG>A
1	0.0650329877474081
2	0.0680789489937268
3	0.0374927775043335
4	0.0309095515581454
5	0.0279171348536883
6	0.0377447064346365
7	0.0380141978829942
8	0.0337380679648721
9	0.0333776839787117
10	0.0329450668772519
11	0.0311921150723776
12	0.0296578057595896
13	0.0304016961344792
14	0.0299750208159867
15	0.0292649430209322
16	0.0298771819431821
17	0.0279960172378922
18	0.0275555555555556
19	0.0272127287093126
20	0.028554650798622
21	0.0287227605284045
22	0.0292177118342187
23	0.0281961843421022
24	0.0285775235446558
25	0.0293508233497951
