pos	5pC>T
1	0.013152072373273
2	0.0291353906032805
3	0.0162239446158477
4	0.0163389288569145
5	0.0135783410520724
6	0.0216573008652217
7	0.0229079731423763
8	0.0206154576378451
9	0.021139632837956
10	0.022126938753904
11	0.0190581734746437
12	0.0197659376034177
13	0.0202409178428783
14	0.020964626151946
15	0.0216049382716049
16	0.0210073888057179
17	0.0217934861512155
18	0.0236751835347674
19	0.0192096242157687
20	0.0232503640715756
21	0.0230526943049289
22	0.0229033806487005
23	0.0233245844269466
24	0.0230953289177099
25	0.0230523275802792
