pos	3pG>A
1	0.0678954102031025
2	0.0721442062905478
3	0.0374009313518814
4	0.0313197770119401
5	0.027547319655857
6	0.0380322651448639
7	0.0377916477769929
8	0.0340051015243841
9	0.0336547013412074
10	0.0335746734809767
11	0.0303688286737777
12	0.029535394475931
13	0.0304470969047137
14	0.0304874680486715
15	0.0302438221774318
16	0.0295934841554033
17	0.0283449310387933
18	0.0282673640902654
19	0.0274053352499832
20	0.0282673344811395
21	0.0290951471667092
22	0.0277839268155821
23	0.028546277665996
24	0.0282203597561294
25	0.0288574702274483
