pos	5pC>T
1	0.0150031463696389
2	0.0340225290770006
3	0.0201797584224532
4	0.0201995648740997
5	0.0190010184890795
6	0.0269771877315839
7	0.0285369049300117
8	0.0255352984413318
9	0.0265679442508711
10	0.0267366447008569
11	0.0232674827973796
12	0.0238550377688523
13	0.025556948927218
14	0.0254190385831752
15	0.0255273445890793
16	0.0255495817880191
17	0.0253688865234378
18	0.0251787149079097
19	0.0244239878390227
20	0.0257202201356958
21	0.0265665432212477
22	0.0265617982222501
23	0.0268889632446845
24	0.0267415801490999
25	0.0270036247887877
