pos	5pC>T
1	0.0149420384403071
2	0.0240401832857366
3	0.0143910196445276
4	0.0137758698020119
5	0.0124995899084676
6	0.0206062596699887
7	0.0198889609202281
8	0.0187724670483291
9	0.0197428942092228
10	0.0203632642619596
11	0.018502495326092
12	0.019575460977864
13	0.019053632740045
14	0.0192732493925337
15	0.0191767859958997
16	0.0188892965970549
17	0.0190393700787402
18	0.0213500535735545
19	0.0187277312942872
20	0.0210493114982694
21	0.0221629316444043
22	0.0218465359000408
23	0.0225680194230121
24	0.0220409655544626
25	0.0220604094591447
