pos	3pG>A
1	0.0607674821022631
2	0.0634233879888886
3	0.0331894116697603
4	0.0265845662407532
5	0.0219765671542993
6	0.0349429693343306
7	0.0327374251362183
8	0.0301078490113841
9	0.0291241496598639
10	0.0306393585251722
11	0.0278882776132036
12	0.027560401536945
13	0.0286940370204317
14	0.026483528275566
15	0.0283316534466892
16	0.0274824823732291
17	0.0278411083830235
18	0.0292580064139173
19	0.0263675544259034
20	0.0298152551673678
21	0.0327231491981208
22	0.0311624649859944
23	0.0313559925049216
24	0.0310700861207594
25	0.0309515891491282
