pos	5pC>T
1	0.0139387985567256
2	0.0343865777815384
3	0.0194696492110377
4	0.020028845614804
5	0.0186401648285056
6	0.0272332721381376
7	0.0285326812391214
8	0.0255399300031817
9	0.0271330121670669
10	0.0267467412000858
11	0.0238566630221723
12	0.024821628648064
13	0.0253923957030201
14	0.026187133074896
15	0.0254636866680392
16	0.0263404126244788
17	0.0260229715430595
18	0.0259530119253899
19	0.0253182999803179
20	0.0274794750327656
21	0.0282686237778747
22	0.027855642109719
23	0.0282291891218018
24	0.0276419212838374
25	0.028190323679196
