pos	3pG>A
1	0.0743534890049665
2	0.078898576869112
3	0.0421932584269663
4	0.0350375850324149
5	0.0301935713720212
6	0.0409175535130169
7	0.0415000230610591
8	0.0363131502038177
9	0.0362346680552601
10	0.0353695326865983
11	0.0321306755953312
12	0.032059789489135
13	0.032275676227938
14	0.0310874201790037
15	0.0314078359428337
16	0.0311314976739337
17	0.0301377642439612
18	0.0291813425877965
19	0.0283387069404378
20	0.0298550021631685
21	0.030272970725543
22	0.0297442368293735
23	0.0302681106782011
24	0.0302260604521209
25	0.0305024455313473
