pos	5pC>T
1	0.0105577785276961
2	0.0179795825079994
3	0.0108553802349033
4	0.0116718831507564
5	0.00959575336872193
6	0.021516393442623
7	0.0231156491526626
8	0.0174590903234119
9	0.0192320315063997
10	0.0201083856246435
11	0.0165814654607419
12	0.0203387772448546
13	0.0194776167060476
14	0.0184126186137121
15	0.0211235065020793
16	0.02209797657082
17	0.0205047318611987
18	0.0306122448979592
19	0.0202074272331884
20	0.0219096564782256
21	0.0234252249678617
22	0.023302172119879
23	0.023877120186358
24	0.025553176302641
25	0.0239542114188807
