pos	3pG>A
1	0.0747103460014488
2	0.0815889322438399
3	0.0443100924197892
4	0.0363365298572249
5	0.0321183498049575
6	0.0427372338836253
7	0.042704056683096
8	0.0384119530995549
9	0.038570955556907
10	0.0374207848213585
11	0.0338055683098886
12	0.0333154437301291
13	0.0337342873587097
14	0.0335644225337647
15	0.0327888595643063
16	0.0325724241797832
17	0.0316725329161778
18	0.0305756483714017
19	0.0297114355729059
20	0.0316409406257836
21	0.031480336760724
22	0.0312354166231342
23	0.0314094370913393
24	0.0312633772621336
25	0.0314825021879969
