pos	5pC>T
1	0.0154369135486274
2	0.0273023352505024
3	0.015991034086871
4	0.0151523964634714
5	0.0150179662786769
6	0.0239023902390239
7	0.0250960387933749
8	0.0223057055646865
9	0.0230232903130099
10	0.0239635831572102
11	0.0225990360879276
12	0.0219608281411528
13	0.0218243519981277
14	0.0226884676602518
15	0.0217378286124918
16	0.0234431137724551
17	0.0234521575984991
18	0.0272398886717593
19	0.0223245388180414
20	0.0216170951834507
21	0.0257769136692904
22	0.023762921279589
23	0.024570808602974
24	0.0247576341301671
25	0.0244671459200404
