pos	5pC>T
1	0.0129704423573203
2	0.0272873920188147
3	0.0152329856412344
4	0.0162154467336163
5	0.0141872719902716
6	0.0224090843754492
7	0.0256092523750516
8	0.0233490445207234
9	0.0242654173244386
10	0.0236863636993995
11	0.0208335967030328
12	0.0216916335719373
13	0.0221928767404292
14	0.0229876298610582
15	0.0230936424560768
16	0.023504605195074
17	0.0236633276961103
18	0.0258206254846213
19	0.0222038502421165
20	0.0244351686212151
21	0.0247940591648744
22	0.0253583692156756
23	0.0254046947328056
24	0.0255951807891733
25	0.0262026724528613
